0.3748438150770512,0.0,-0.22490628904623075,-0.299875052061641,-0.22490628904623075,0.0,0.3748438150770512,
0.20348664247039924,0.0,-0.12209198548223954,-0.16278931397631938,-0.12209198548223954,0.0,0.20348664247039924,
-0.3323615160349854,0.36151603498542273,0.3556851311953353,0.0,-0.3556851311953353,-0.36151603498542273,0.3323615160349854,
-0.28488129945855895,0.30987088713036237,0.3048729695960017,0.0,-0.3048729695960017,-0.30987088713036237,0.28488129945855895,
-0.20348664247039924,0.22133634795025883,0.21776640685428691,0.0,-0.21776640685428691,-0.22133634795025883,0.20348664247039924,
-0.11046417734107387,0.12015401745871193,0.11821604943518432,0.0,-0.11821604943518432,-0.12015401745871193,0.11046417734107387,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.8571428571428571,0.5714285714285714,0.2857142857142857,0.0,-0.2857142857142857,-0.5714285714285714,-0.8571428571428571,
0.6122448979591837,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.6122448979591837,
0.3323615160349854,-0.36151603498542273,-0.3556851311953353,0.0,0.3556851311953353,0.36151603498542273,-0.3323615160349854,
0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,
0.7346938775510204,0.4897959183673469,0.24489795918367346,0.0,-0.24489795918367346,-0.4897959183673469,-0.7346938775510204,
0.5247813411078717,0.0,-0.31486880466472306,-0.4198250728862974,-0.31486880466472306,0.0,0.5247813411078717,
0.28488129945855895,-0.30987088713036237,-0.3048729695960017,0.0,0.3048729695960017,0.30987088713036237,-0.28488129945855895,
0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,
0.5247813411078717,0.3498542274052478,0.1749271137026239,0.0,-0.1749271137026239,-0.3498542274052478,-0.5247813411078717,
0.3748438150770512,0.0,-0.22490628904623075,-0.299875052061641,-0.22490628904623075,0.0,0.3748438150770512,
0.20348664247039924,-0.22133634795025883,-0.21776640685428691,0.0,0.21776640685428691,0.22133634795025883,-0.20348664247039924,
0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,
0.28488129945855895,0.18992086630570595,0.09496043315285298,0.0,-0.09496043315285298,-0.18992086630570595,-0.28488129945855895,
0.20348664247039924,0.0,-0.12209198548223954,-0.16278931397631938,-0.12209198548223954,0.0,0.20348664247039924,
0.11046417734107387,-0.12015401745871193,-0.11821604943518432,0.0,0.11821604943518432,0.12015401745871193,-0.11046417734107387,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,
-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,
0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,
-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,
0.8571428571428571,0.5714285714285714,0.2857142857142857,0.0,-0.2857142857142857,-0.5714285714285714,-0.8571428571428571,
-0.7346938775510204,-0.4897959183673469,-0.24489795918367346,0.0,0.24489795918367346,0.4897959183673469,0.7346938775510204,
0.5247813411078717,0.3498542274052478,0.1749271137026239,0.0,-0.1749271137026239,-0.3498542274052478,-0.5247813411078717,
-0.28488129945855895,-0.18992086630570595,-0.09496043315285298,0.0,0.09496043315285298,0.18992086630570595,0.28488129945855895,
0.6122448979591837,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.6122448979591837,
-0.5247813411078717,0.0,0.31486880466472306,0.4198250728862974,0.31486880466472306,0.0,-0.5247813411078717,
0.3748438150770512,0.0,-0.22490628904623075,-0.299875052061641,-0.22490628904623075,0.0,0.3748438150770512,
-0.20348664247039924,0.0,0.12209198548223954,0.16278931397631938,0.12209198548223954,0.0,-0.20348664247039924,
0.3323615160349854,-0.36151603498542273,-0.3556851311953353,0.0,0.3556851311953353,0.36151603498542273,-0.3323615160349854,
-0.28488129945855895,0.30987088713036237,0.3048729695960017,0.0,-0.3048729695960017,-0.30987088713036237,0.28488129945855895,
0.20348664247039924,-0.22133634795025883,-0.21776640685428691,0.0,0.21776640685428691,0.22133634795025883,-0.20348664247039924,
-0.11046417734107387,0.12015401745871193,0.11821604943518432,0.0,-0.11821604943518432,-0.12015401745871193,0.11046417734107387,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.8571428571428571,0.5714285714285714,0.2857142857142857,0.0,-0.2857142857142857,-0.5714285714285714,-0.8571428571428571,
0.6122448979591837,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.6122448979591837,
0.3323615160349854,-0.36151603498542273,-0.3556851311953353,0.0,0.3556851311953353,0.36151603498542273,-0.3323615160349854,
-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,
-0.7346938775510204,-0.4897959183673469,-0.24489795918367346,0.0,0.24489795918367346,0.4897959183673469,0.7346938775510204,
-0.5247813411078717,0.0,0.31486880466472306,0.4198250728862974,0.31486880466472306,0.0,-0.5247813411078717,
-0.28488129945855895,0.30987088713036237,0.3048729695960017,0.0,-0.3048729695960017,-0.30987088713036237,0.28488129945855895,
0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,
0.5247813411078717,0.3498542274052478,0.1749271137026239,0.0,-0.1749271137026239,-0.3498542274052478,-0.5247813411078717,
0.3748438150770512,0.0,-0.22490628904623075,-0.299875052061641,-0.22490628904623075,0.0,0.3748438150770512,
0.20348664247039924,-0.22133634795025883,-0.21776640685428691,0.0,0.21776640685428691,0.22133634795025883,-0.20348664247039924,
-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,
-0.28488129945855895,-0.18992086630570595,-0.09496043315285298,0.0,0.09496043315285298,0.18992086630570595,0.28488129945855895,
-0.20348664247039924,0.0,0.12209198548223954,0.16278931397631938,0.12209198548223954,0.0,-0.20348664247039924,
-0.11046417734107387,0.12015401745871193,0.11821604943518432,0.0,-0.11821604943518432,-0.12015401745871193,0.11046417734107387,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,
0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,
0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,
0.8571428571428571,0.5714285714285714,0.2857142857142857,0.0,-0.2857142857142857,-0.5714285714285714,-0.8571428571428571,
0.7346938775510204,0.4897959183673469,0.24489795918367346,0.0,-0.24489795918367346,-0.4897959183673469,-0.7346938775510204,
0.5247813411078717,0.3498542274052478,0.1749271137026239,0.0,-0.1749271137026239,-0.3498542274052478,-0.5247813411078717,
0.28488129945855895,0.18992086630570595,0.09496043315285298,0.0,-0.09496043315285298,-0.18992086630570595,-0.28488129945855895,
0.6122448979591837,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.6122448979591837,
0.5247813411078717,0.0,-0.31486880466472306,-0.4198250728862974,-0.31486880466472306,0.0,0.5247813411078717,
0.3748438150770512,0.0,-0.22490628904623075,-0.299875052061641,-0.22490628904623075,0.0,0.3748438150770512,
0.20348664247039924,0.0,-0.12209198548223954,-0.16278931397631938,-0.12209198548223954,0.0,0.20348664247039924,
0.3323615160349854,-0.36151603498542273,-0.3556851311953353,0.0,0.3556851311953353,0.36151603498542273,-0.3323615160349854,
0.28488129945855895,-0.30987088713036237,-0.3048729695960017,0.0,0.3048729695960017,0.30987088713036237,-0.28488129945855895,
0.20348664247039924,-0.22133634795025883,-0.21776640685428691,0.0,0.21776640685428691,0.22133634795025883,-0.20348664247039924,
0.11046417734107387,-0.12015401745871193,-0.11821604943518432,0.0,0.11821604943518432,0.12015401745871193,-0.11046417734107387,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,
-0.8571428571428571,-0.5714285714285714,-0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.8571428571428571,
0.6122448979591837,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.6122448979591837,
-0.3323615160349854,0.36151603498542273,0.3556851311953353,0.0,-0.3556851311953353,-0.36151603498542273,0.3323615160349854,
0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,
-0.7346938775510204,-0.4897959183673469,-0.24489795918367346,0.0,0.24489795918367346,0.4897959183673469,0.7346938775510204,
0.5247813411078717,0.0,-0.31486880466472306,-0.4198250728862974,-0.31486880466472306,0.0,0.5247813411078717,
-0.28488129945855895,0.30987088713036237,0.3048729695960017,0.0,-0.3048729695960017,-0.30987088713036237,0.28488129945855895,
0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,
-0.5247813411078717,-0.3498542274052478,-0.1749271137026239,0.0,0.1749271137026239,0.3498542274052478,0.5247813411078717,
0.3748438150770512,0.0,-0.22490628904623075,-0.299875052061641,-0.22490628904623075,0.0,0.3748438150770512,
-0.20348664247039924,0.22133634795025883,0.21776640685428691,0.0,-0.21776640685428691,-0.22133634795025883,0.20348664247039924,
0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,0.3323615160349854,
-0.28488129945855895,-0.18992086630570595,-0.09496043315285298,0.0,0.09496043315285298,0.18992086630570595,0.28488129945855895,
0.20348664247039924,0.0,-0.12209198548223954,-0.16278931397631938,-0.12209198548223954,0.0,0.20348664247039924,
-0.11046417734107387,0.12015401745871193,0.11821604943518432,0.0,-0.11821604943518432,-0.12015401745871193,0.11046417734107387,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,
-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,
0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,
-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,-0.3323615160349854,
-0.8571428571428571,-0.5714285714285714,-0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.8571428571428571,
0.7346938775510204,0.4897959183673469,0.24489795918367346,0.0,-0.24489795918367346,-0.4897959183673469,-0.7346938775510204,
-0.5247813411078717,-0.3498542274052478,-0.1749271137026239,0.0,0.1749271137026239,0.3498542274052478,0.5247813411078717,
0.28488129945855895,0.18992086630570595,0.09496043315285298,0.0,-0.09496043315285298,-0.18992086630570595,-0.28488129945855895,
0.6122448979591837,0.0,-0.3673469387755102,-0.4897959183673469,-0.3673469387755102,0.0,0.6122448979591837,
-0.5247813411078717,0.0,0.31486880466472306,0.4198250728862974,0.31486880466472306,0.0,-0.5247813411078717,
0.3748438150770512,0.0,-0.22490628904623075,-0.299875052061641,-0.22490628904623075,0.0,0.3748438150770512,
-0.20348664247039924,0.0,0.12209198548223954,0.16278931397631938,0.12209198548223954,0.0,-0.20348664247039924,
-0.3323615160349854,0.36151603498542273,0.3556851311953353,0.0,-0.3556851311953353,-0.36151603498542273,0.3323615160349854,
0.28488129945855895,-0.30987088713036237,-0.3048729695960017,0.0,0.3048729695960017,0.30987088713036237,-0.28488129945855895,
-0.20348664247039924,0.22133634795025883,0.21776640685428691,0.0,-0.21776640685428691,-0.22133634795025883,0.20348664247039924,
0.11046417734107387,-0.12015401745871193,-0.11821604943518432,0.0,0.11821604943518432,0.12015401745871193,-0.11046417734107387,

