0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,
0.6145404663923183,0.4609053497942387,0.30727023319615915,0.15363511659807957,0.0,-0.15363511659807957,-0.30727023319615915,-0.4609053497942387,-0.6145404663923183,
0.4779759183051364,0.1194939795762841,-0.13656454808718183,-0.29019966468526137,-0.3414113702179546,-0.29019966468526137,-0.13656454808718183,0.1194939795762841,0.4779759183051364,
0.3110636928652475,-0.1650154956053447,-0.29968331385798236,-0.20674355196531694,0.0,0.20674355196531694,0.29968331385798236,0.1650154956053447,-0.3110636928652475,
0.1475234315756594,-0.27291834841496987,-0.13066361082415545,0.13171734962112444,0.24868235608468298,0.13171734962112444,-0.13066361082415545,-0.27291834841496987,0.1475234315756594,
0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,
0.39993903368388967,0.29995427526291724,0.19996951684194483,0.09998475842097242,0.0,-0.09998475842097242,-0.19996951684194483,-0.29995427526291724,-0.39993903368388967,
0.3110636928652475,0.07776592321631187,-0.08887534081864215,-0.18886009923961455,-0.22218835204660536,-0.18886009923961455,-0.08887534081864215,0.07776592321631187,0.3110636928652475,
0.20243827630912933,-0.10739103682252593,-0.1950319979075758,-0.13454739096155546,0.0,0.13454739096155546,0.1950319979075758,0.10739103682252593,-0.20243827630912933,
0.09600731261273071,-0.17761352833355182,-0.08503504831413292,0.08572081483279528,0.16184089840431748,0.08572081483279528,-0.08503504831413292,-0.17761352833355182,0.09600731261273071,
0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,
0.18967298345441921,0.14225473759081442,0.09483649172720961,0.047418245863604803,0.0,-0.047418245863604803,-0.09483649172720961,-0.14225473759081442,-0.18967298345441921,
0.1475234315756594,0.03688085789391485,-0.04214955187875982,-0.08956779774236463,-0.10537387969689956,-0.08956779774236463,-0.04214955187875982,0.03688085789391485,0.1475234315756594,
0.09600731261273071,-0.05093070852016812,-0.0924948499561674,-0.06380973826090029,0.0,0.06380973826090029,0.0924948499561674,0.05093070852016812,-0.09600731261273071,
0.045531923325820796,-0.08423405815276848,-0.040328274945726994,0.040653502969482856,0.07675381360638363,0.040653502969482856,-0.040328274945726994,-0.08423405815276848,0.045531923325820796,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,
0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,
-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,
0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,
0.8888888888888888,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,-0.2222222222222222,-0.4444444444444444,-0.6666666666666666,-0.8888888888888888,
-0.7901234567901234,-0.5925925925925926,-0.3950617283950617,-0.19753086419753085,0.0,0.19753086419753085,0.3950617283950617,0.5925925925925926,0.7901234567901234,
0.6145404663923183,0.4609053497942387,0.30727023319615915,0.15363511659807957,0.0,-0.15363511659807957,-0.30727023319615915,-0.4609053497942387,-0.6145404663923183,
-0.39993903368388967,-0.29995427526291724,-0.19996951684194483,-0.09998475842097242,0.0,0.09998475842097242,0.19996951684194483,0.29995427526291724,0.39993903368388967,
0.18967298345441921,0.14225473759081442,0.09483649172720961,0.047418245863604803,0.0,-0.047418245863604803,-0.09483649172720961,-0.14225473759081442,-0.18967298345441921,
0.691358024691358,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.691358024691358,
-0.6145404663923183,-0.15363511659807957,0.1755829903978052,0.3731138545953361,0.438957475994513,0.3731138545953361,0.1755829903978052,-0.15363511659807957,-0.6145404663923183,
0.4779759183051364,0.1194939795762841,-0.13656454808718183,-0.29019966468526137,-0.3414113702179546,-0.29019966468526137,-0.13656454808718183,0.1194939795762841,0.4779759183051364,
-0.3110636928652475,-0.07776592321631187,0.08887534081864215,0.18886009923961455,0.22218835204660536,0.18886009923961455,0.08887534081864215,-0.07776592321631187,-0.3110636928652475,
0.1475234315756594,0.03688085789391485,-0.04214955187875982,-0.08956779774236463,-0.10537387969689956,-0.08956779774236463,-0.04214955187875982,0.03688085789391485,0.1475234315756594,
0.4499314128943759,-0.23868312757201646,-0.4334705075445816,-0.299039780521262,0.0,0.299039780521262,0.4334705075445816,0.23868312757201646,-0.4499314128943759,
-0.39993903368388967,0.21216278006401462,0.3853071178174059,0.2658131382411218,0.0,-0.2658131382411218,-0.3853071178174059,-0.21216278006401462,0.39993903368388967,
0.3110636928652475,-0.1650154956053447,-0.29968331385798236,-0.20674355196531694,0.0,0.20674355196531694,0.29968331385798236,0.1650154956053447,-0.3110636928652475,
-0.20243827630912933,0.10739103682252593,0.1950319979075758,0.13454739096155546,0.0,-0.13454739096155546,-0.1950319979075758,-0.10739103682252593,0.20243827630912933,
0.09600731261273071,-0.05093070852016812,-0.0924948499561674,-0.06380973826090029,0.0,0.06380973826090029,0.0924948499561674,0.05093070852016812,-0.09600731261273071,
0.21338210638622163,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,0.21338210638622163,
-0.18967298345441921,0.3508950193906755,0.16799607105962844,-0.16935087808430288,-0.3197344578231638,-0.16935087808430288,0.16799607105962844,0.3508950193906755,-0.18967298345441921,
0.1475234315756594,-0.27291834841496987,-0.13066361082415545,0.13171734962112444,0.24868235608468298,0.13171734962112444,-0.13066361082415545,-0.27291834841496987,0.1475234315756594,
-0.09600731261273071,0.17761352833355182,0.08503504831413292,-0.08572081483279528,-0.16184089840431748,-0.08572081483279528,0.08503504831413292,0.17761352833355182,-0.09600731261273071,
0.045531923325820796,-0.08423405815276848,-0.040328274945726994,0.040653502969482856,0.07675381360638363,0.040653502969482856,-0.040328274945726994,-0.08423405815276848,0.045531923325820796,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.8888888888888888,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,-0.2222222222222222,-0.4444444444444444,-0.6666666666666666,-0.8888888888888888,
0.691358024691358,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.691358024691358,
0.4499314128943759,-0.23868312757201646,-0.4334705075445816,-0.299039780521262,0.0,0.299039780521262,0.4334705075445816,0.23868312757201646,-0.4499314128943759,
0.21338210638622163,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,0.21338210638622163,
-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,
-0.7901234567901234,-0.5925925925925926,-0.3950617283950617,-0.19753086419753085,0.0,0.19753086419753085,0.3950617283950617,0.5925925925925926,0.7901234567901234,
-0.6145404663923183,-0.15363511659807957,0.1755829903978052,0.3731138545953361,0.438957475994513,0.3731138545953361,0.1755829903978052,-0.15363511659807957,-0.6145404663923183,
-0.39993903368388967,0.21216278006401462,0.3853071178174059,0.2658131382411218,0.0,-0.2658131382411218,-0.3853071178174059,-0.21216278006401462,0.39993903368388967,
-0.18967298345441921,0.3508950193906755,0.16799607105962844,-0.16935087808430288,-0.3197344578231638,-0.16935087808430288,0.16799607105962844,0.3508950193906755,-0.18967298345441921,
0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,
0.6145404663923183,0.4609053497942387,0.30727023319615915,0.15363511659807957,0.0,-0.15363511659807957,-0.30727023319615915,-0.4609053497942387,-0.6145404663923183,
0.4779759183051364,0.1194939795762841,-0.13656454808718183,-0.29019966468526137,-0.3414113702179546,-0.29019966468526137,-0.13656454808718183,0.1194939795762841,0.4779759183051364,
0.3110636928652475,-0.1650154956053447,-0.29968331385798236,-0.20674355196531694,0.0,0.20674355196531694,0.29968331385798236,0.1650154956053447,-0.3110636928652475,
0.1475234315756594,-0.27291834841496987,-0.13066361082415545,0.13171734962112444,0.24868235608468298,0.13171734962112444,-0.13066361082415545,-0.27291834841496987,0.1475234315756594,
-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,-0.4499314128943759,
-0.39993903368388967,-0.29995427526291724,-0.19996951684194483,-0.09998475842097242,0.0,0.09998475842097242,0.19996951684194483,0.29995427526291724,0.39993903368388967,
-0.3110636928652475,-0.07776592321631187,0.08887534081864215,0.18886009923961455,0.22218835204660536,0.18886009923961455,0.08887534081864215,-0.07776592321631187,-0.3110636928652475,
-0.20243827630912933,0.10739103682252593,0.1950319979075758,0.13454739096155546,0.0,-0.13454739096155546,-0.1950319979075758,-0.10739103682252593,0.20243827630912933,
-0.09600731261273071,0.17761352833355182,0.08503504831413292,-0.08572081483279528,-0.16184089840431748,-0.08572081483279528,0.08503504831413292,0.17761352833355182,-0.09600731261273071,
0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,
0.18967298345441921,0.14225473759081442,0.09483649172720961,0.047418245863604803,0.0,-0.047418245863604803,-0.09483649172720961,-0.14225473759081442,-0.18967298345441921,
0.1475234315756594,0.03688085789391485,-0.04214955187875982,-0.08956779774236463,-0.10537387969689956,-0.08956779774236463,-0.04214955187875982,0.03688085789391485,0.1475234315756594,
0.09600731261273071,-0.05093070852016812,-0.0924948499561674,-0.06380973826090029,0.0,0.06380973826090029,0.0924948499561674,0.05093070852016812,-0.09600731261273071,
0.045531923325820796,-0.08423405815276848,-0.040328274945726994,0.040653502969482856,0.07675381360638363,0.040653502969482856,-0.040328274945726994,-0.08423405815276848,0.045531923325820796,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,
0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,
0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,
0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,
0.8888888888888888,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,-0.2222222222222222,-0.4444444444444444,-0.6666666666666666,-0.8888888888888888,
0.7901234567901234,0.5925925925925926,0.3950617283950617,0.19753086419753085,0.0,-0.19753086419753085,-0.3950617283950617,-0.5925925925925926,-0.7901234567901234,
0.6145404663923183,0.4609053497942387,0.30727023319615915,0.15363511659807957,0.0,-0.15363511659807957,-0.30727023319615915,-0.4609053497942387,-0.6145404663923183,
0.39993903368388967,0.29995427526291724,0.19996951684194483,0.09998475842097242,0.0,-0.09998475842097242,-0.19996951684194483,-0.29995427526291724,-0.39993903368388967,
0.18967298345441921,0.14225473759081442,0.09483649172720961,0.047418245863604803,0.0,-0.047418245863604803,-0.09483649172720961,-0.14225473759081442,-0.18967298345441921,
0.691358024691358,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.691358024691358,
0.6145404663923183,0.15363511659807957,-0.1755829903978052,-0.3731138545953361,-0.438957475994513,-0.3731138545953361,-0.1755829903978052,0.15363511659807957,0.6145404663923183,
0.4779759183051364,0.1194939795762841,-0.13656454808718183,-0.29019966468526137,-0.3414113702179546,-0.29019966468526137,-0.13656454808718183,0.1194939795762841,0.4779759183051364,
0.3110636928652475,0.07776592321631187,-0.08887534081864215,-0.18886009923961455,-0.22218835204660536,-0.18886009923961455,-0.08887534081864215,0.07776592321631187,0.3110636928652475,
0.1475234315756594,0.03688085789391485,-0.04214955187875982,-0.08956779774236463,-0.10537387969689956,-0.08956779774236463,-0.04214955187875982,0.03688085789391485,0.1475234315756594,
0.4499314128943759,-0.23868312757201646,-0.4334705075445816,-0.299039780521262,0.0,0.299039780521262,0.4334705075445816,0.23868312757201646,-0.4499314128943759,
0.39993903368388967,-0.21216278006401462,-0.3853071178174059,-0.2658131382411218,0.0,0.2658131382411218,0.3853071178174059,0.21216278006401462,-0.39993903368388967,
0.3110636928652475,-0.1650154956053447,-0.29968331385798236,-0.20674355196531694,0.0,0.20674355196531694,0.29968331385798236,0.1650154956053447,-0.3110636928652475,
0.20243827630912933,-0.10739103682252593,-0.1950319979075758,-0.13454739096155546,0.0,0.13454739096155546,0.1950319979075758,0.10739103682252593,-0.20243827630912933,
0.09600731261273071,-0.05093070852016812,-0.0924948499561674,-0.06380973826090029,0.0,0.06380973826090029,0.0924948499561674,0.05093070852016812,-0.09600731261273071,
0.21338210638622163,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,0.21338210638622163,
0.18967298345441921,-0.3508950193906755,-0.16799607105962844,0.16935087808430288,0.3197344578231638,0.16935087808430288,-0.16799607105962844,-0.3508950193906755,0.18967298345441921,
0.1475234315756594,-0.27291834841496987,-0.13066361082415545,0.13171734962112444,0.24868235608468298,0.13171734962112444,-0.13066361082415545,-0.27291834841496987,0.1475234315756594,
0.09600731261273071,-0.17761352833355182,-0.08503504831413292,0.08572081483279528,0.16184089840431748,0.08572081483279528,-0.08503504831413292,-0.17761352833355182,0.09600731261273071,
0.045531923325820796,-0.08423405815276848,-0.040328274945726994,0.040653502969482856,0.07675381360638363,0.040653502969482856,-0.040328274945726994,-0.08423405815276848,0.045531923325820796,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
-0.8888888888888888,-0.6666666666666666,-0.4444444444444444,-0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.8888888888888888,
0.691358024691358,0.1728395061728395,-0.19753086419753085,-0.41975308641975306,-0.49382716049382713,-0.41975308641975306,-0.19753086419753085,0.1728395061728395,0.691358024691358,
-0.4499314128943759,0.23868312757201646,0.4334705075445816,0.299039780521262,0.0,-0.299039780521262,-0.4334705075445816,-0.23868312757201646,0.4499314128943759,
0.21338210638622163,-0.39475689681451,-0.188995579942082,0.19051973784484072,0.3597012650510593,0.19051973784484072,-0.188995579942082,-0.39475689681451,0.21338210638622163,
0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,
-0.7901234567901234,-0.5925925925925926,-0.3950617283950617,-0.19753086419753085,0.0,0.19753086419753085,0.3950617283950617,0.5925925925925926,0.7901234567901234,
0.6145404663923183,0.15363511659807957,-0.1755829903978052,-0.3731138545953361,-0.438957475994513,-0.3731138545953361,-0.1755829903978052,0.15363511659807957,0.6145404663923183,
-0.39993903368388967,0.21216278006401462,0.3853071178174059,0.2658131382411218,0.0,-0.2658131382411218,-0.3853071178174059,-0.21216278006401462,0.39993903368388967,
0.18967298345441921,-0.3508950193906755,-0.16799607105962844,0.16935087808430288,0.3197344578231638,0.16935087808430288,-0.16799607105962844,-0.3508950193906755,0.18967298345441921,
0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,
-0.6145404663923183,-0.4609053497942387,-0.30727023319615915,-0.15363511659807957,0.0,0.15363511659807957,0.30727023319615915,0.4609053497942387,0.6145404663923183,
0.4779759183051364,0.1194939795762841,-0.13656454808718183,-0.29019966468526137,-0.3414113702179546,-0.29019966468526137,-0.13656454808718183,0.1194939795762841,0.4779759183051364,
-0.3110636928652475,0.1650154956053447,0.29968331385798236,0.20674355196531694,0.0,-0.20674355196531694,-0.29968331385798236,-0.1650154956053447,0.3110636928652475,
0.1475234315756594,-0.27291834841496987,-0.13066361082415545,0.13171734962112444,0.24868235608468298,0.13171734962112444,-0.13066361082415545,-0.27291834841496987,0.1475234315756594,
0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,0.4499314128943759,
-0.39993903368388967,-0.29995427526291724,-0.19996951684194483,-0.09998475842097242,0.0,0.09998475842097242,0.19996951684194483,0.29995427526291724,0.39993903368388967,
0.3110636928652475,0.07776592321631187,-0.08887534081864215,-0.18886009923961455,-0.22218835204660536,-0.18886009923961455,-0.08887534081864215,0.07776592321631187,0.3110636928652475,
-0.20243827630912933,0.10739103682252593,0.1950319979075758,0.13454739096155546,0.0,-0.13454739096155546,-0.1950319979075758,-0.10739103682252593,0.20243827630912933,
0.09600731261273071,-0.17761352833355182,-0.08503504831413292,0.08572081483279528,0.16184089840431748,0.08572081483279528,-0.08503504831413292,-0.17761352833355182,0.09600731261273071,
0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,0.21338210638622163,
-0.18967298345441921,-0.14225473759081442,-0.09483649172720961,-0.047418245863604803,0.0,0.047418245863604803,0.09483649172720961,0.14225473759081442,0.18967298345441921,
